timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572218409282,2019-10-27T23:20:09.282,1572188161266,11,0.77,poll_service,Polling service,,,,1215
1572218409287,2019-10-27T23:20:09.287,1572188161266,11,0.77,gps_on,GPS collection on,,,,1216
1572218409322,2019-10-27T23:20:09.322,1572188161266,11,0.77,set_timer,Set timer for 59.97821497917175 seconds,59.97821497917175,,,1217
1572218453936,2019-10-27T23:20:53.936,1572188161266,10,0.76,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1218
1572218469377,2019-10-27T23:21:09.377,1572188161266,11,0.76,poll_service,Polling service,,,,1219
1572218469380,2019-10-27T23:21:09.380,1572188161266,11,0.76,gps_off,GPS collection off,,,,1220
1572218469417,2019-10-27T23:21:09.417,1572188161266,11,0.76,set_timer,Set timer for 659.9921078681946 seconds,659.9921078681946,,,1221
1572218469423,2019-10-27T23:21:09.423,1572188161266,11,0.76,file_flush,Flushing lines to file,SG00110_gps_1572217689461,63,,1222
1572218556378,2019-10-27T23:22:36.378,1572188161266,11,0.75,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1223
1572218658803,2019-10-27T23:24:18.803,1572188161266,10,0.74,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1224
1572218945678,2019-10-27T23:29:05.678,1572188161266,10,0.73,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1225
1572219007009,2019-10-27T23:30:07.009,1572188161266,10,0.72,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1226
1572219129466,2019-10-27T23:32:09.466,1572188161266,11,0.72,poll_service,Polling service,,,,1227
1572219129469,2019-10-27T23:32:09.469,1572188161266,11,0.72,gps_on,GPS collection on,,,,1228
1572219129487,2019-10-27T23:32:09.487,1572188161266,11,0.72,set_timer,Set timer for 59.996302127838135 seconds,59.996302127838135,,,1229
1572219189536,2019-10-27T23:33:09.536,1572188161266,11,0.72,poll_service,Polling service,,,,1230
1572219189538,2019-10-27T23:33:09.538,1572188161266,11,0.72,gps_off,GPS collection off,,,,1231
1572219189552,2019-10-27T23:33:09.552,1572188161266,11,0.72,set_timer,Set timer for 659.9966807365417 seconds,659.9966807365417,,,1232
1572219189560,2019-10-27T23:33:09.560,1572188161266,11,0.72,file_flush,Flushing lines to file,SG00110_gps_1572217689461,61,,1233
1572219191489,2019-10-27T23:33:11.489,1572188161266,11,0.71,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1234
1572219232616,2019-10-27T23:33:52.616,1572188161266,11,0.7,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1235
1572219355672,2019-10-27T23:35:55.672,1572188161266,10,0.69,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1236
1572219458206,2019-10-27T23:37:38.206,1572188161266,9,0.68,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1237
1572219593079,2019-10-27T23:39:53.079,1572188161266,10,0.68,memory_warn,Application received memory warning,,,,1238
1572219705018,2019-10-27T23:41:45.018,1572188161266,9,0.67,file_flush,Flushing lines to file,SG00110_powerState_1572217689461,1,,1239
1572219849575,2019-10-27T23:44:09.575,1572188161266,10,0.67,poll_service,Polling service,,,,1240
1572219849581,2019-10-27T23:44:09.581,1572188161266,10,0.67,gps_on,GPS collection on,,,,1241
1572219849828,2019-10-27T23:44:09.828,1572188161266,11,0.67,set_timer,Set timer for 59.74722480773926 seconds,59.74722480773926,,,1242
1572219849955,2019-10-27T23:44:09.955,1572188161266,14,0.67,file_flush,Flushing lines to file,SG00110_gps_1572219849954,3,,1243
1572219849955,2019-10-27T23:44:09.955,1572188161266,14,0.67,file_init,Init new data file,SG00110_gps_1572219849954,false,,1244
1572219884894,2019-10-27T23:44:44.894,1572188161266,15,0.67,uploaded,Uploaded data file,SG00110_gps_1572217689461.csv,,,1245
1572219885114,2019-10-27T23:44:45.114,1572188161266,15,0.67,uploaded,Uploaded data file,SG00110_powerState_1572217689461.csv,,,1246
1572219885351,2019-10-27T23:44:45.351,1572188161266,15,0.67,uploaded,Uploaded data file,SG00110_ios_log_1572217689455.csv,,,1247
1572219885675,2019-10-27T23:44:45.675,1572188161266,15,0.67,uploaded,Uploaded data file,SG00110_ios_log_1572217689466.csv,,,1248
1572219885682,2019-10-27T23:44:45.682,1572188161266,15,0.67,upload_complete,Upload Complete,4,,,1249
1572219889257,2019-10-27T23:44:49.257,1572188161266,16,0.66,file_flush,Flushing lines to file,SG00110_powerState_1572219849957,3,,1250
1572219889257,2019-10-27T23:44:49.257,1572188161266,16,0.66,file_create,Create new data file,SG00110_powerState_1572219849957,false,,1251
1572219909665,2019-10-27T23:45:09.665,1572188161266,16,0.66,poll_service,Polling service,,,,1252
1572219909668,2019-10-27T23:45:09.668,1572188161266,16,0.66,gps_off,GPS collection off,,,,1253
1572219909689,2019-10-27T23:45:09.689,1572188161266,16,0.66,set_timer,Set timer for 659.9943351745605 seconds,659.9943351745605,,,1254
1572219909696,2019-10-27T23:45:09.696,1572188161266,16,0.66,file_flush,Flushing lines to file,SG00110_gps_1572219849956,62,,1255
1572219909696,2019-10-27T23:45:09.696,1572188161266,16,0.66,file_create,Create new data file,SG00110_gps_1572219849956,false,,1256
1572220082027,2019-10-27T23:48:02.027,1572188161266,12,0.66,memory_warn,Application received memory warning,,,,1257
1572220094274,2019-10-27T23:48:14.274,1572188161266,14,0.65,file_flush,Flushing lines to file,SG00110_powerState_1572219849957,1,,1258
1572220237776,2019-10-27T23:50:37.776,1572188161266,14,0.64,file_flush,Flushing lines to file,SG00110_powerState_1572219849957,1,,1259
1572220340103,2019-10-27T23:52:20.103,1572188161266,14,0.63,file_flush,Flushing lines to file,SG00110_powerState_1572219849957,1,,1260
1572220401766,2019-10-27T23:53:21.766,1572188161266,9,0.62,file_flush,Flushing lines to file,SG00110_powerState_1572219849957,1,,1261
1572220545063,2019-10-27T23:55:45.063,1572188161266,10,0.61,file_flush,Flushing lines to file,SG00110_powerState_1572219849957,1,,1262
1572220570114,2019-10-27T23:56:10.114,1572188161266,10,0.61,poll_service,Polling service,,,,1263
1572220570268,2019-10-27T23:56:10.268,1572188161266,10,0.61,gps_on,GPS collection on,,,,1264
1572220570565,2019-10-27T23:56:10.565,1572188161266,11,0.61,set_timer,Set timer for 59.55746507644653 seconds,59.55746507644653,,,1265
1572220586258,2019-10-27T23:56:26.258,1572188161266,11,0.6,file_flush,Flushing lines to file,SG00110_powerState_1572219849957,1,,1266
1572220630120,2019-10-27T23:57:10.120,1572188161266,11,0.6,poll_service,Polling service,,,,1267
1572220630122,2019-10-27T23:57:10.122,1572188161266,11,0.6,gps_off,GPS collection off,,,,1268
1572220630137,2019-10-27T23:57:10.137,1572188161266,11,0.6,set_timer,Set timer for 659.995453119278 seconds,659.995453119278,,,1269
1572220630145,2019-10-27T23:57:10.145,1572188161266,11,0.6,file_flush,Flushing lines to file,SG00110_gps_1572219849956,63,,1270
