timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571861759182,2019-10-23T20:15:59.182,1571846007618,21,0.09,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,468
1571861769809,2019-10-23T20:16:09.809,1571846007618,15,0.09,locked,Phone/keystore locked,,,,469
1571861770059,2019-10-23T20:16:10.059,1571846007618,17,0.09,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,470
1571861800437,2019-10-23T20:16:40.437,1571846007618,17,0.1,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,471
1571861853147,2019-10-23T20:17:33.147,1571846007618,17,0.1,poll_service,Polling service,,,,472
1571861853153,2019-10-23T20:17:33.153,1571846007618,17,0.1,gps_on,GPS collection on,,,,473
1571861853193,2019-10-23T20:17:33.193,1571846007618,18,0.1,set_timer,Set timer for 59.955727100372314 seconds,59.955727100372314,,,474
1571861863241,2019-10-23T20:17:43.241,1571846007618,18,0.1,unlocked,Phone/keystore unlocked,,,,475
1571861863246,2019-10-23T20:17:43.246,1571846007618,18,0.1,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,476
1571861903497,2019-10-23T20:18:23.497,1571846007618,17,0.11,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,477
1571861913173,2019-10-23T20:18:33.173,1571846007618,18,0.11,poll_service,Polling service,,,,478
1571861913177,2019-10-23T20:18:33.177,1571846007618,18,0.11,gps_off,GPS collection off,,,,479
1571861913194,2019-10-23T20:18:33.194,1571846007618,18,0.11,set_timer,Set timer for 659.9927859306335 seconds,659.9927859306335,,,480
1571861913200,2019-10-23T20:18:33.200,1571846007618,18,0.11,file_flush,Flushing lines to file,SG00110_gps_1571861133516,63,,481
1571862090003,2019-10-23T20:21:30.003,1571846007618,18,0.12,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,482
1571862234541,2019-10-23T20:23:54.541,1571846007618,19,0.13,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,483
1571862255072,2019-10-23T20:24:15.072,1571846007618,17,0.14,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,484
1571862296405,2019-10-23T20:24:56.405,1571846007618,18,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,485
1571862482061,2019-10-23T20:28:02.061,1571846007618,18,0.16,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,486
1571862573276,2019-10-23T20:29:33.276,1571846007618,18,0.16,poll_service,Polling service,,,,487
1571862573277,2019-10-23T20:29:33.277,1571846007618,18,0.16,gps_on,GPS collection on,,,,488
1571862573282,2019-10-23T20:29:33.282,1571846007618,18,0.16,set_timer,Set timer for 59.9965398311615 seconds,59.9965398311615,,,489
1571862606061,2019-10-23T20:30:06.061,1571846007618,18,0.17,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,490
1571862633336,2019-10-23T20:30:33.336,1571846007618,17,0.17,poll_service,Polling service,,,,491
1571862633339,2019-10-23T20:30:33.339,1571846007618,17,0.17,gps_off,GPS collection off,,,,492
1571862633350,2019-10-23T20:30:33.350,1571846007618,18,0.17,file_flush,Flushing lines to file,SG00110_gps_1571861133516,53,,493
1571862633355,2019-10-23T20:30:33.355,1571846007618,18,0.17,set_timer,Set timer for 659.9856247901917 seconds,659.9856247901917,,,494
1571862770853,2019-10-23T20:32:50.853,1571846007618,18,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,495
1571862895028,2019-10-23T20:34:55.028,1571846007618,15,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,496
1571862931704,2019-10-23T20:35:31.704,1571846007618,17,0.19,memory_warn,Application received memory warning,,,,497
1571863059666,2019-10-23T20:37:39.666,1571846007618,20,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,498
1571863148580,2019-10-23T20:39:08.580,1571846007618,18,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571861133517,1,,499
1571863293605,2019-10-23T20:41:33.605,1571846007618,19,0.2,poll_service,Polling service,,,,500
1571863293605,2019-10-23T20:41:33.605,1571846007618,19,0.2,gps_on,GPS collection on,,,,501
1571863293811,2019-10-23T20:41:33.811,1571846007618,19,0.2,set_timer,Set timer for 59.79445695877075 seconds,59.79445695877075,,,502
1571863294091,2019-10-23T20:41:34.091,1571846007618,23,0.2,file_flush,Flushing lines to file,SG00110_gps_1571863294090,4,,503
1571863294092,2019-10-23T20:41:34.092,1571846007618,23,0.2,file_init,Init new data file,SG00110_gps_1571863294090,false,,504
1571863295123,2019-10-23T20:41:35.123,1571846007618,26,0.2,uploaded,Uploaded data file,SG00110_ios_log_1571861133522.csv,,,505
1571863295478,2019-10-23T20:41:35.478,1571846007618,26,0.2,uploaded,Uploaded data file,SG00110_gps_1571861133516.csv,,,506
1571863295767,2019-10-23T20:41:35.767,1571846007618,26,0.2,uploaded,Uploaded data file,SG00110_ios_log_1571861133506.csv,,,507
1571863296004,2019-10-23T20:41:36.004,1571846007618,26,0.2,uploaded,Uploaded data file,SG00110_powerState_1571861133517.csv,,,508
1571863296010,2019-10-23T20:41:36.010,1571846007618,26,0.2,upload_complete,Upload Complete,4,,,509
1571863313578,2019-10-23T20:41:53.578,1571846007618,26,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,3,,510
1571863313578,2019-10-23T20:41:53.578,1571846007618,26,0.19,file_create,Create new data file,SG00110_powerState_1571863294100,false,,511
1571863353630,2019-10-23T20:42:33.630,1571846007618,25,0.19,poll_service,Polling service,,,,512
1571863353632,2019-10-23T20:42:33.632,1571846007618,25,0.19,gps_off,GPS collection off,,,,513
1571863353643,2019-10-23T20:42:33.643,1571846007618,25,0.19,set_timer,Set timer for 659.9966711997986 seconds,659.9966711997986,,,514
1571863353651,2019-10-23T20:42:33.651,1571846007618,25,0.19,file_flush,Flushing lines to file,SG00110_gps_1571863294106,50,,515
1571863353651,2019-10-23T20:42:33.651,1571846007618,25,0.19,file_create,Create new data file,SG00110_gps_1571863294106,false,,516
1571863375043,2019-10-23T20:42:55.043,1571846007618,25,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,517
1571863493407,2019-10-23T20:44:53.407,1571846007618,18,0.18,memory_warn,Application received memory warning,,,,518
1571863498134,2019-10-23T20:44:58.134,1571846007618,23,0.17,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,519
1571863518500,2019-10-23T20:45:18.500,1571846007618,23,0.16,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,520
1571863559492,2019-10-23T20:45:59.492,1571846007618,23,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,521
1571863704359,2019-10-23T20:48:24.359,1571846007618,17,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,522
1571863725139,2019-10-23T20:48:45.139,1571846007618,17,0.16,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,523
1571863932293,2019-10-23T20:52:12.293,1571846007618,16,0.17,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,524
1571864013736,2019-10-23T20:53:33.736,1571846007618,14,0.17,poll_service,Polling service,,,,525
1571864013749,2019-10-23T20:53:33.749,1571846007618,15,0.17,gps_on,GPS collection on,,,,526
1571864013863,2019-10-23T20:53:33.863,1571846007618,17,0.17,set_timer,Set timer for 59.87811994552612 seconds,59.87811994552612,,,527
1571864014693,2019-10-23T20:53:34.693,1571846007618,17,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,528
1571864073824,2019-10-23T20:54:33.824,1571846007618,19,0.18,poll_service,Polling service,,,,529
1571864073826,2019-10-23T20:54:33.826,1571846007618,19,0.18,gps_off,GPS collection off,,,,530
1571864073830,2019-10-23T20:54:33.830,1571846007618,19,0.18,set_timer,Set timer for 659.9963817596436 seconds,659.9963817596436,,,531
1571864073846,2019-10-23T20:54:33.846,1571846007618,19,0.18,file_flush,Flushing lines to file,SG00110_gps_1571863294106,60,,532
1571864117777,2019-10-23T20:55:17.777,1571846007618,19,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,533
1571864241580,2019-10-23T20:57:21.580,1571846007618,17,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,534
1571864359833,2019-10-23T20:59:19.833,1571846007618,15,0.2,memory_warn,Application received memory warning,,,,535
1571864369094,2019-10-23T20:59:29.094,1571846007618,20,0.2,memory_warn,Application received memory warning,,,,536
1571864376223,2019-10-23T20:59:36.223,1571846007618,20,0.2,memory_warn,Application received memory warning,,,,537
