timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571898573967,2019-10-24T06:29:33.967,1571894064289,24,0.47,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571894066774.csv,,,174
1571898611880,2019-10-24T06:30:11.880,1571894064289,24,0.46,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,175
1571898623180,2019-10-24T06:30:23.180,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571894127897.csv,,,176
1571898666310,2019-10-24T06:31:06.310,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571894127897.csv,,,177
1571898695407,2019-10-24T06:31:35.407,1571894064289,24,0.46,locked,Phone/keystore locked,,,,178
1571898695410,2019-10-24T06:31:35.410,1571894064289,24,0.46,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,179
1571898703624,2019-10-24T06:31:43.624,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571896228199.csv,,,180
1571898705292,2019-10-24T06:31:45.292,1571894064289,25,0.46,unlocked,Phone/keystore unlocked,,,,181
1571898705305,2019-10-24T06:31:45.305,1571894064289,25,0.46,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,182
1571898739778,2019-10-24T06:32:19.778,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571880577577.csv,,,183
1571898780483,2019-10-24T06:33:00.483,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571896228203.csv,,,184
1571898817682,2019-10-24T06:33:37.682,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571880577573.csv,,,185
1571898853882,2019-10-24T06:34:13.882,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571896228221.csv,,,186
1571898888465,2019-10-24T06:34:48.465,1571894064289,24,0.46,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571880577573.csv,,,187
1571898898782,2019-10-24T06:34:58.782,1571894064289,24,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,188
1571898922594,2019-10-24T06:35:22.594,1571894064289,24,0.45,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571896228202.csv,,,189
1571898922603,2019-10-24T06:35:22.603,1571894064289,24,0.45,upload_complete,Upload Complete,0,,,190
1571899021635,2019-10-24T06:37:01.635,1571894064289,25,0.44,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,191
1571899062601,2019-10-24T06:37:42.601,1571894064289,25,0.43,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,192
1571899108470,2019-10-24T06:38:28.470,1571894064289,25,0.43,poll_service,Polling service,,,,193
1571899108472,2019-10-24T06:38:28.472,1571894064289,25,0.43,gps_on,GPS collection on,,,,194
1571899108478,2019-10-24T06:38:28.478,1571894064289,25,0.43,set_timer,Set timer for 59.994070053100586 seconds,59.994070053100586,,,195
1571899144554,2019-10-24T06:39:04.554,1571894064289,25,0.42,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,196
1571899168489,2019-10-24T06:39:28.489,1571894064289,25,0.42,poll_service,Polling service,,,,197
1571899168492,2019-10-24T06:39:28.492,1571894064289,25,0.42,gps_off,GPS collection off,,,,198
1571899168503,2019-10-24T06:39:28.503,1571894064289,25,0.42,set_timer,Set timer for 659.9943680763245 seconds,659.9943680763245,,,199
1571899168510,2019-10-24T06:39:28.510,1571894064289,25,0.42,file_flush,Flushing lines to file,SG00110_gps_1571898329492,63,,200
1571899410949,2019-10-24T06:43:30.949,1571894064289,25,0.41,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,201
1571899431399,2019-10-24T06:43:51.399,1571894064289,25,0.4,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,202
1571899595329,2019-10-24T06:46:35.329,1571894064289,25,0.39,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,203
1571899809078,2019-10-24T06:50:09.078,1571894064289,25,0.39,locked,Phone/keystore locked,,,,204
1571899809085,2019-10-24T06:50:09.085,1571894064289,25,0.39,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,205
1571899828054,2019-10-24T06:50:28.054,1571894064289,25,0.39,unlocked,Phone/keystore unlocked,,,,206
1571899828060,2019-10-24T06:50:28.060,1571894064289,25,0.39,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,207
1571899828492,2019-10-24T06:50:28.492,1571894064289,25,0.39,poll_service,Polling service,,,,208
1571899828494,2019-10-24T06:50:28.494,1571894064289,25,0.39,gps_on,GPS collection on,,,,209
1571899828517,2019-10-24T06:50:28.517,1571894064289,25,0.39,set_timer,Set timer for 59.99834609031677 seconds,59.99834609031677,,,210
1571899888497,2019-10-24T06:51:28.497,1571894064289,25,0.39,poll_service,Polling service,,,,211
1571899888500,2019-10-24T06:51:28.500,1571894064289,25,0.39,gps_off,GPS collection off,,,,212
1571899888514,2019-10-24T06:51:28.514,1571894064289,25,0.39,set_timer,Set timer for 659.9968028068542 seconds,659.9968028068542,,,213
1571899888518,2019-10-24T06:51:28.518,1571894064289,25,0.39,file_flush,Flushing lines to file,SG00110_gps_1571898329492,58,,214
1571899943357,2019-10-24T06:52:23.357,1571894064289,24,0.38,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,215
1571900017316,2019-10-24T06:53:37.316,1571894064289,23,0.38,locked,Phone/keystore locked,,,,216
1571900017319,2019-10-24T06:53:37.319,1571894064289,23,0.38,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,217
1571900089637,2019-10-24T06:54:49.637,1571894064289,21,0.38,unlocked,Phone/keystore unlocked,,,,218
1571900089651,2019-10-24T06:54:49.651,1571894064289,21,0.38,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,219
1571900107364,2019-10-24T06:55:07.364,1571894064289,21,0.37,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,220
1571900127667,2019-10-24T06:55:27.667,1571894064289,19,0.36,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,221
1571900148155,2019-10-24T06:55:48.155,1571894064289,19,0.35,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,222
1571900353305,2019-10-24T06:59:13.305,1571894064289,20,0.34,file_flush,Flushing lines to file,SG00110_powerState_1571898329492,1,,223
