timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571260056206,2019-10-16T21:07:36.206,1571247603583,24,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,361
1571260118074,2019-10-16T21:08:38.074,1571247603583,24,0.26,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,362
1571260138691,2019-10-16T21:08:58.691,1571247603583,24,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,363
1571260180021,2019-10-16T21:09:40.021,1571247603583,23,0.26,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,364
1571260262621,2019-10-16T21:11:02.621,1571247603583,24,0.27,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,365
1571260304078,2019-10-16T21:11:44.078,1571247603583,22,0.28,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,366
1571260428659,2019-10-16T21:13:48.659,1571247603583,24,0.29,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,367
1571260511189,2019-10-16T21:15:11.189,1571247603583,24,0.3,file_flush,Flushing lines to file,SG00110_powerState_1571258407441,1,,368
1571260567373,2019-10-16T21:16:07.373,1571247603583,22,0.3,poll_service,Polling service,,,,369
1571260567376,2019-10-16T21:16:07.376,1571247603583,22,0.3,gps_on,GPS collection on,,,,370
1571260567402,2019-10-16T21:16:07.402,1571247603583,23,0.3,set_timer,Set timer for 59.988688945770264 seconds,59.988688945770264,,,371
1571260567588,2019-10-16T21:16:07.588,1571247603583,27,0.3,file_flush,Flushing lines to file,SG00110_gps_1571260567587,3,,372
1571260567588,2019-10-16T21:16:07.588,1571247603583,27,0.3,file_init,Init new data file,SG00110_gps_1571260567587,false,,373
1571260568395,2019-10-16T21:16:08.395,1571247603583,29,0.3,uploaded,Uploaded data file,SG00110_gps_1571258407441.csv,,,374
1571260568576,2019-10-16T21:16:08.576,1571247603583,29,0.3,uploaded,Uploaded data file,SG00110_powerState_1571258407441.csv,,,375
1571260568847,2019-10-16T21:16:08.847,1571247603583,29,0.3,uploaded,Uploaded data file,SG00110_ios_log_1571258407445.csv,,,376
1571260569017,2019-10-16T21:16:09.017,1571247603583,29,0.3,uploaded,Uploaded data file,SG00110_ios_log_1571258407434.csv,,,377
1571260569023,2019-10-16T21:16:09.023,1571247603583,29,0.3,upload_complete,Upload Complete,4,,,378
1571260627468,2019-10-16T21:17:07.468,1571247603583,28,0.3,poll_service,Polling service,,,,379
1571260627470,2019-10-16T21:17:07.470,1571247603583,28,0.3,gps_off,GPS collection off,,,,380
1571260627486,2019-10-16T21:17:07.486,1571247603583,28,0.3,set_timer,Set timer for 659.9952912330627 seconds,659.9952912330627,,,381
1571260627493,2019-10-16T21:17:07.493,1571247603583,28,0.3,file_flush,Flushing lines to file,SG00110_gps_1571260567590,58,,382
1571260627493,2019-10-16T21:17:07.493,1571247603583,28,0.3,file_create,Create new data file,SG00110_gps_1571260567590,false,,383
1571260635097,2019-10-16T21:17:15.097,1571247603583,28,0.31,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,3,,384
1571260635097,2019-10-16T21:17:15.097,1571247603583,28,0.31,file_create,Create new data file,SG00110_powerState_1571260567590,false,,385
1571260696960,2019-10-16T21:18:16.960,1571247603583,28,0.32,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,386
1571260800177,2019-10-16T21:20:00.177,1571247603583,22,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,387
1571260903408,2019-10-16T21:21:43.408,1571247603583,19,0.34,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,388
1571260965255,2019-10-16T21:22:45.255,1571247603583,19,0.35,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,389
1571261109671,2019-10-16T21:25:09.671,1571247603583,21,0.36,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,390
1571261150996,2019-10-16T21:25:50.996,1571247603583,21,0.37,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,391
1571261254085,2019-10-16T21:27:34.085,1571247603583,21,0.38,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,392
1571261287515,2019-10-16T21:28:07.515,1571247603583,21,0.38,poll_service,Polling service,,,,393
1571261287521,2019-10-16T21:28:07.521,1571247603583,21,0.38,gps_on,GPS collection on,,,,394
1571261287575,2019-10-16T21:28:07.575,1571247603583,22,0.38,set_timer,Set timer for 59.952624797821045 seconds,59.952624797821045,,,395
1571261347566,2019-10-16T21:29:07.566,1571247603583,21,0.38,poll_service,Polling service,,,,396
1571261347569,2019-10-16T21:29:07.569,1571247603583,21,0.38,gps_off,GPS collection off,,,,397
1571261347575,2019-10-16T21:29:07.575,1571247603583,21,0.38,set_timer,Set timer for 659.9921860694885 seconds,659.9921860694885,,,398
1571261347592,2019-10-16T21:29:07.592,1571247603583,21,0.38,file_flush,Flushing lines to file,SG00110_gps_1571260567590,59,,399
1571261357311,2019-10-16T21:29:17.311,1571247603583,22,0.39,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,400
1571261440028,2019-10-16T21:30:40.028,1571247603583,22,0.4,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,401
1571261563714,2019-10-16T21:32:43.714,1571247603583,22,0.41,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,402
1571261604935,2019-10-16T21:33:24.935,1571247603583,22,0.42,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,403
1571261728632,2019-10-16T21:35:28.632,1571247603583,22,0.43,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,404
1571261811109,2019-10-16T21:36:51.109,1571247603583,22,0.44,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,405
1571261893683,2019-10-16T21:38:13.683,1571247603583,22,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,406
1571261914356,2019-10-16T21:38:34.356,1571247603583,22,0.44,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,407
1571261934984,2019-10-16T21:38:54.984,1571247603583,22,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,408
1571261996833,2019-10-16T21:39:56.833,1571247603583,22,0.46,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,409
1571262007658,2019-10-16T21:40:07.658,1571247603583,22,0.46,poll_service,Polling service,,,,410
1571262007661,2019-10-16T21:40:07.661,1571247603583,22,0.46,gps_on,GPS collection on,,,,411
1571262007667,2019-10-16T21:40:07.667,1571247603583,22,0.46,set_timer,Set timer for 59.99649715423584 seconds,59.99649715423584,,,412
1571262067724,2019-10-16T21:41:07.724,1571247603583,21,0.46,poll_service,Polling service,,,,413
1571262067726,2019-10-16T21:41:07.726,1571247603583,21,0.46,gps_off,GPS collection off,,,,414
1571262067738,2019-10-16T21:41:07.738,1571247603583,21,0.46,set_timer,Set timer for 659.9950277805328 seconds,659.9950277805328,,,415
1571262067742,2019-10-16T21:41:07.742,1571247603583,21,0.46,file_flush,Flushing lines to file,SG00110_gps_1571260567590,63,,416
1571262100106,2019-10-16T21:41:40.106,1571247603583,21,0.47,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,417
1571262182569,2019-10-16T21:43:02.569,1571247603583,22,0.48,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,418
1571262265044,2019-10-16T21:44:25.044,1571247603583,22,0.49,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,419
1571262388878,2019-10-16T21:46:28.878,1571247603583,22,0.5,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,420
1571262450861,2019-10-16T21:47:30.861,1571247603583,22,0.51,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,421
1571262533366,2019-10-16T21:48:53.366,1571247603583,22,0.52,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,422
1571262678006,2019-10-16T21:51:18.006,1571247603583,21,0.53,file_flush,Flushing lines to file,SG00110_powerState_1571260567590,1,,423
1571262727810,2019-10-16T21:52:07.810,1571247603583,21,0.53,poll_service,Polling service,,,,424
1571262727814,2019-10-16T21:52:07.814,1571247603583,21,0.53,gps_on,GPS collection on,,,,425
1571262727869,2019-10-16T21:52:07.869,1571247603583,22,0.53,set_timer,Set timer for 59.94179701805115 seconds,59.94179701805115,,,426
1571262728071,2019-10-16T21:52:08.071,1571247603583,26,0.53,file_flush,Flushing lines to file,SG00110_gps_1571262728066,3,,427
1571262728071,2019-10-16T21:52:08.071,1571247603583,26,0.53,file_init,Init new data file,SG00110_gps_1571262728066,false,,428
1571262728732,2019-10-16T21:52:08.732,1571247603583,29,0.53,uploaded,Uploaded data file,SG00110_ios_log_1571260567598.csv,,,429
1571262729033,2019-10-16T21:52:09.033,1571247603583,29,0.53,uploaded,Uploaded data file,SG00110_gps_1571260567590.csv,,,430
1571262729248,2019-10-16T21:52:09.248,1571247603583,29,0.53,uploaded,Uploaded data file,SG00110_ios_log_1571260567584.csv,,,431
1571262729442,2019-10-16T21:52:09.442,1571247603583,29,0.53,uploaded,Uploaded data file,SG00110_powerState_1571260567590.csv,,,432
1571262729449,2019-10-16T21:52:09.449,1571247603583,29,0.53,upload_complete,Upload Complete,4,,,433
1571262760409,2019-10-16T21:52:40.409,1571247603583,29,0.54,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,3,,434
1571262760410,2019-10-16T21:52:40.410,1571247603583,29,0.54,file_create,Create new data file,SG00110_powerState_1571262728073,false,,435
1571262787898,2019-10-16T21:53:07.898,1571247603583,29,0.54,poll_service,Polling service,,,,436
1571262787901,2019-10-16T21:53:07.901,1571247603583,29,0.54,gps_off,GPS collection off,,,,437
1571262787932,2019-10-16T21:53:07.932,1571247603583,29,0.54,set_timer,Set timer for 659.9947969913483 seconds,659.9947969913483,,,438
1571262787951,2019-10-16T21:53:07.951,1571247603583,29,0.54,file_flush,Flushing lines to file,SG00110_gps_1571262728073,62,,439
1571262787952,2019-10-16T21:53:07.952,1571247603583,29,0.54,file_create,Create new data file,SG00110_gps_1571262728073,false,,440
1571262863531,2019-10-16T21:54:23.531,1571247603583,29,0.55,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,441
1571262945980,2019-10-16T21:55:45.980,1571247603583,29,0.56,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,442
1571263049153,2019-10-16T21:57:29.153,1571247603583,29,0.57,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,443
1571263152512,2019-10-16T21:59:12.512,1571247603583,29,0.58,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,444
