timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571274275472,2019-10-17T01:04:35.472,1571247603583,30,0.97,uploaded,Uploaded data file,SG00110_gps_1571273529647.csv,,,717
1571274275717,2019-10-17T01:04:35.717,1571247603583,30,0.97,uploaded,Uploaded data file,SG00110_gps_1571271369300.csv,,,718
1571274275724,2019-10-17T01:04:35.724,1571247603583,30,0.97,upload_complete,Upload Complete,8,,,719
1571274309681,2019-10-17T01:05:09.681,1571247603583,30,0.97,poll_service,Polling service,,,,720
1571274309682,2019-10-17T01:05:09.682,1571247603583,30,0.97,gps_off,GPS collection off,,,,721
1571274309688,2019-10-17T01:05:09.688,1571247603583,30,0.97,set_timer,Set timer for 659.9942979812622 seconds,659.9942979812622,,,722
1571274309705,2019-10-17T01:05:09.705,1571247603583,30,0.97,file_flush,Flushing lines to file,SG00110_gps_1571274269500,42,,723
1571274309705,2019-10-17T01:05:09.705,1571247603583,30,0.97,file_create,Create new data file,SG00110_gps_1571274269500,false,,724
1571274368911,2019-10-17T01:06:08.911,1571247603583,30,0.96,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,3,,725
1571274368911,2019-10-17T01:06:08.911,1571247603583,30,0.96,file_create,Create new data file,SG00110_powerState_1571274269500,false,,726
1571274408696,2019-10-17T01:06:48.696,1571247603583,21,0.96,memory_warn,Application received memory warning,,,,727
1571274410095,2019-10-17T01:06:50.095,1571247603583,27,0.95,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,728
1571274430472,2019-10-17T01:07:10.472,1571247603583,27,0.94,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,729
1571274660166,2019-10-17T01:11:00.166,1571247603583,25,0.94,locked,Phone/keystore locked,,,,730
1571274660183,2019-10-17T01:11:00.183,1571247603583,25,0.94,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,731
1571274709200,2019-10-17T01:11:49.200,1571247603583,25,0.94,unlocked,Phone/keystore unlocked,,,,732
1571274709221,2019-10-17T01:11:49.221,1571247603583,25,0.94,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,733
1571274738027,2019-10-17T01:12:18.027,1571247603583,24,0.93,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,734
1571274758510,2019-10-17T01:12:38.510,1571247603583,24,0.92,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,735
1571274840660,2019-10-17T01:14:00.660,1571247603583,17,0.91,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,736
1571274969820,2019-10-17T01:16:09.820,1571247603583,18,0.91,poll_service,Polling service,,,,737
1571274969843,2019-10-17T01:16:09.843,1571247603583,19,0.91,gps_on,GPS collection on,,,,738
1571274969908,2019-10-17T01:16:09.908,1571247603583,20,0.91,set_timer,Set timer for 59.96263885498047 seconds,59.96263885498047,,,739
1571275029845,2019-10-17T01:17:09.845,1571247603583,21,0.91,poll_service,Polling service,,,,740
1571275029847,2019-10-17T01:17:09.847,1571247603583,21,0.91,gps_off,GPS collection off,,,,741
1571275029856,2019-10-17T01:17:09.856,1571247603583,21,0.91,set_timer,Set timer for 659.9948081970215 seconds,659.9948081970215,,,742
1571275029868,2019-10-17T01:17:09.868,1571247603583,21,0.91,file_flush,Flushing lines to file,SG00110_gps_1571274269500,59,,743
1571275046613,2019-10-17T01:17:26.613,1571247603583,21,0.9,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,744
1571275270540,2019-10-17T01:21:10.540,1571247603583,18,0.9,locked,Phone/keystore locked,,,,745
1571275270554,2019-10-17T01:21:10.554,1571247603583,20,0.9,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,746
1571275345022,2019-10-17T01:22:25.022,1571247603583,22,0.9,unlocked,Phone/keystore unlocked,,,,747
1571275345039,2019-10-17T01:22:25.039,1571247603583,22,0.9,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,748
1571275354063,2019-10-17T01:22:34.063,1571247603583,18,0.89,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,749
1571275436061,2019-10-17T01:23:56.061,1571247603583,20,0.88,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,750
1571275456584,2019-10-17T01:24:16.584,1571247603583,20,0.87,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,751
1571275641261,2019-10-17T01:27:21.261,1571247603583,21,0.86,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,752
1571275661485,2019-10-17T01:27:41.485,1571247603583,21,0.85,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,753
1571275682546,2019-10-17T01:28:02.546,1571247603583,16,0.84,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,754
1571275686832,2019-10-17T01:28:06.832,1571247603583,19,0.84,memory_warn,Application received memory warning,,,,755
1571275689847,2019-10-17T01:28:09.847,1571247603583,23,0.84,poll_service,Polling service,,,,756
1571275689848,2019-10-17T01:28:09.848,1571247603583,23,0.84,gps_on,GPS collection on,,,,757
1571275689869,2019-10-17T01:28:09.869,1571247603583,24,0.84,set_timer,Set timer for 59.9872510433197 seconds,59.9872510433197,,,758
1571275702573,2019-10-17T01:28:22.573,1571247603583,20,0.83,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,759
1571275723000,2019-10-17T01:28:43.000,1571247603583,20,0.82,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,760
1571275749942,2019-10-17T01:29:09.942,1571247603583,21,0.82,poll_service,Polling service,,,,761
1571275749947,2019-10-17T01:29:09.947,1571247603583,21,0.82,gps_off,GPS collection off,,,,762
1571275749955,2019-10-17T01:29:09.955,1571247603583,21,0.82,set_timer,Set timer for 659.99138712883 seconds,659.99138712883,,,763
1571275749958,2019-10-17T01:29:09.958,1571247603583,21,0.82,file_flush,Flushing lines to file,SG00110_gps_1571274269500,60,,764
1571275784822,2019-10-17T01:29:44.822,1571247603583,18,0.81,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,765
1571275805157,2019-10-17T01:30:05.157,1571247603583,19,0.8,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,766
1571275825659,2019-10-17T01:30:25.659,1571247603583,19,0.79,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,767
1571275866653,2019-10-17T01:31:06.653,1571247603583,19,0.78,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,768
1571275907717,2019-10-17T01:31:47.717,1571247603583,19,0.77,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,769
1571276010071,2019-10-17T01:33:30.071,1571247603583,19,0.76,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,770
1571276092049,2019-10-17T01:34:52.049,1571247603583,20,0.75,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,771
1571276132940,2019-10-17T01:35:32.940,1571247603583,20,0.74,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,772
1571276235399,2019-10-17T01:37:15.399,1571247603583,20,0.73,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,773
1571276358346,2019-10-17T01:39:18.346,1571247603583,20,0.72,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,774
1571276378840,2019-10-17T01:39:38.840,1571247603583,19,0.71,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,775
1571276383951,2019-10-17T01:39:43.951,1571247603583,20,0.71,memory_warn,Application received memory warning,,,,776
1571276399245,2019-10-17T01:39:59.245,1571247603583,24,0.7,file_flush,Flushing lines to file,SG00110_powerState_1571274269500,1,,777
1571276407230,2019-10-17T01:40:07.230,1571247603583,24,0.7,memory_warn,Application received memory warning,,,,778
1571276410038,2019-10-17T01:40:10.038,1571247603583,24,0.7,poll_service,Polling service,,,,779
1571276410043,2019-10-17T01:40:10.043,1571247603583,24,0.7,gps_on,GPS collection on,,,,780
1571276410260,2019-10-17T01:40:10.260,1571247603583,25,0.7,set_timer,Set timer for 59.778878927230835 seconds,59.778878927230835,,,781
1571276410365,2019-10-17T01:40:10.365,1571247603583,28,0.7,file_flush,Flushing lines to file,SG00110_gps_1571276410363,3,,782
1571276410365,2019-10-17T01:40:10.365,1571247603583,28,0.7,file_init,Init new data file,SG00110_gps_1571276410363,false,,783
1571276411120,2019-10-17T01:40:11.120,1571247603583,31,0.7,uploaded,Uploaded data file,SG00110_ios_log_1571274269504.csv,,,784
1571276411309,2019-10-17T01:40:11.309,1571247603583,31,0.7,uploaded,Uploaded data file,SG00110_ios_log_1571274269497.csv,,,785
1571276411516,2019-10-17T01:40:11.516,1571247603583,31,0.7,uploaded,Uploaded data file,SG00110_powerState_1571274269500.csv,,,786
1571276411926,2019-10-17T01:40:11.926,1571247603583,31,0.7,uploaded,Uploaded data file,SG00110_gps_1571274269500.csv,,,787
1571276411931,2019-10-17T01:40:11.931,1571247603583,31,0.7,upload_complete,Upload Complete,4,,,788
1571276453947,2019-10-17T01:40:53.947,1571247603583,30,0.7,memory_warn,Application received memory warning,,,,789
1571276470129,2019-10-17T01:41:10.129,1571247603583,30,0.7,poll_service,Polling service,,,,790
1571276470131,2019-10-17T01:41:10.131,1571247603583,30,0.7,gps_off,GPS collection off,,,,791
1571276470135,2019-10-17T01:41:10.135,1571247603583,30,0.7,set_timer,Set timer for 659.9970512390137 seconds,659.9970512390137,,,792
1571276470149,2019-10-17T01:41:10.149,1571247603583,30,0.7,file_flush,Flushing lines to file,SG00110_gps_1571276410366,61,,793
1571276470149,2019-10-17T01:41:10.149,1571247603583,30,0.7,file_create,Create new data file,SG00110_gps_1571276410366,false,,794
1571276481266,2019-10-17T01:41:21.266,1571247603583,30,0.69,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,3,,795
1571276481266,2019-10-17T01:41:21.266,1571247603583,30,0.69,file_create,Create new data file,SG00110_powerState_1571276410367,false,,796
1571276870741,2019-10-17T01:47:50.741,1571247603583,30,0.68,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,797
1571276932398,2019-10-17T01:48:52.398,1571247603583,30,0.67,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,798
1571276993939,2019-10-17T01:49:53.939,1571247603583,30,0.66,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,799
1571277014468,2019-10-17T01:50:14.468,1571247603583,30,0.65,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,800
1571277034975,2019-10-17T01:50:34.975,1571247603583,30,0.64,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,801
1571277055482,2019-10-17T01:50:55.482,1571247603583,30,0.63,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,802
1571277130231,2019-10-17T01:52:10.231,1571247603583,30,0.63,poll_service,Polling service,,,,803
1571277130233,2019-10-17T01:52:10.233,1571247603583,30,0.63,gps_on,GPS collection on,,,,804
1571277130242,2019-10-17T01:52:10.242,1571247603583,30,0.63,set_timer,Set timer for 59.99540901184082 seconds,59.99540901184082,,,805
1571277190322,2019-10-17T01:53:10.322,1571247603583,30,0.63,poll_service,Polling service,,,,806
1571277190325,2019-10-17T01:53:10.325,1571247603583,30,0.63,gps_off,GPS collection off,,,,807
1571277190349,2019-10-17T01:53:10.349,1571247603583,30,0.63,set_timer,Set timer for 659.9960861206055 seconds,659.9960861206055,,,808
1571277190356,2019-10-17T01:53:10.356,1571247603583,30,0.63,file_flush,Flushing lines to file,SG00110_gps_1571276410366,13,,809
1571277239863,2019-10-17T01:53:59.863,1571247603583,30,0.62,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,810
1571277301370,2019-10-17T01:55:01.370,1571247603583,30,0.61,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,811
1571277362844,2019-10-17T01:56:02.844,1571247603583,30,0.6,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,812
1571277424329,2019-10-17T01:57:04.329,1571247603583,30,0.59,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,813
1571277445085,2019-10-17T01:57:25.085,1571247603583,19,0.58,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,814
1571277465295,2019-10-17T01:57:45.295,1571247603583,19,0.57,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,815
