timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571267828837,2019-10-16T23:17:08.837,1571247603583,15,0.96,gps_off,GPS collection off,,,,585
1571267828876,2019-10-16T23:17:08.876,1571247603583,17,0.96,set_timer,Set timer for 659.9763839244843 seconds,659.9763839244843,,,586
1571267828891,2019-10-16T23:17:08.891,1571247603583,18,0.96,file_flush,Flushing lines to file,SG00110_gps_1571267048955,60,,587
1571267965469,2019-10-16T23:19:25.469,1571247603583,18,0.95,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,588
1571267977662,2019-10-16T23:19:37.662,1571247603583,17,0.95,memory_warn,Application received memory warning,,,,589
1571267981694,2019-10-16T23:19:41.694,1571247603583,21,0.95,memory_warn,Application received memory warning,,,,590
1571268006287,2019-10-16T23:20:06.287,1571247603583,17,0.94,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,591
1571268108857,2019-10-16T23:21:48.857,1571247603583,18,0.93,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,592
1571268236833,2019-10-16T23:23:56.833,1571247603583,19,0.93,locked,Phone/keystore locked,,,,593
1571268236843,2019-10-16T23:23:56.843,1571247603583,19,0.93,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,594
1571268258610,2019-10-16T23:24:18.610,1571247603583,19,0.93,unlocked,Phone/keystore unlocked,,,,595
1571268258613,2019-10-16T23:24:18.613,1571247603583,19,0.93,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,596
1571268273354,2019-10-16T23:24:33.354,1571247603583,18,0.93,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,597
1571268438092,2019-10-16T23:27:18.092,1571247603583,18,0.94,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,598
1571268488856,2019-10-16T23:28:08.856,1571247603583,18,0.94,poll_service,Polling service,,,,599
1571268488859,2019-10-16T23:28:08.859,1571247603583,18,0.94,gps_on,GPS collection on,,,,600
1571268488898,2019-10-16T23:28:08.898,1571247603583,19,0.94,set_timer,Set timer for 59.960060834884644 seconds,59.960060834884644,,,601
1571268548866,2019-10-16T23:29:08.866,1571247603583,19,0.94,poll_service,Polling service,,,,602
1571268548868,2019-10-16T23:29:08.868,1571247603583,19,0.94,gps_off,GPS collection off,,,,603
1571268548884,2019-10-16T23:29:08.884,1571247603583,19,0.94,set_timer,Set timer for 659.9958763122559 seconds,659.9958763122559,,,604
1571268548891,2019-10-16T23:29:08.891,1571247603583,20,0.94,file_flush,Flushing lines to file,SG00110_gps_1571267048955,62,,605
1571268581959,2019-10-16T23:29:41.959,1571247603583,20,0.95,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,606
1571268679234,2019-10-16T23:31:19.234,1571247603583,17,0.95,memory_warn,Application received memory warning,,,,607
1571268767169,2019-10-16T23:32:47.169,1571247603583,23,0.96,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,608
1571268951976,2019-10-16T23:35:51.976,1571247603583,23,0.97,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,609
1571269208871,2019-10-16T23:40:08.871,1571247603583,23,0.97,poll_service,Polling service,,,,610
1571269208874,2019-10-16T23:40:08.874,1571247603583,23,0.97,gps_on,GPS collection on,,,,611
1571269208938,2019-10-16T23:40:08.938,1571247603583,23,0.97,set_timer,Set timer for 59.93437600135803 seconds,59.93437600135803,,,612
1571269219193,2019-10-16T23:40:19.193,1571247603583,31,0.98,file_flush,Flushing lines to file,SG00110_powerState_1571267048955,1,,613
1571269268879,2019-10-16T23:41:08.879,1571247603583,31,0.98,poll_service,Polling service,,,,614
1571269268882,2019-10-16T23:41:08.882,1571247603583,31,0.98,gps_off,GPS collection off,,,,615
1571269268890,2019-10-16T23:41:08.890,1571247603583,31,0.98,set_timer,Set timer for 659.9947109222412 seconds,659.9947109222412,,,616
1571269268900,2019-10-16T23:41:08.900,1571247603583,32,0.98,file_flush,Flushing lines to file,SG00110_gps_1571267048955,60,,617
1571269269386,2019-10-16T23:41:09.386,1571247603583,33,0.98,uploaded,Uploaded data file,SG00110_powerState_1571267048955.csv,,,618
1571269269723,2019-10-16T23:41:09.723,1571247603583,33,0.98,uploaded,Uploaded data file,SG00110_gps_1571267048955.csv,,,619
1571269269961,2019-10-16T23:41:09.961,1571247603583,33,0.98,uploaded,Uploaded data file,SG00110_ios_log_1571267048951.csv,,,620
1571269270157,2019-10-16T23:41:10.157,1571247603583,33,0.98,uploaded,Uploaded data file,SG00110_ios_log_1571267048959.csv,,,621
1571269270164,2019-10-16T23:41:10.164,1571247603583,33,0.98,upload_complete,Upload Complete,4,,,622
1571269651449,2019-10-16T23:47:31.449,1571247603583,27,0.99,file_flush,Flushing lines to file,SG00110_powerState_1571269268964,3,,623
1571269651449,2019-10-16T23:47:31.449,1571247603583,27,0.99,file_create,Create new data file,SG00110_powerState_1571269268964,false,,624
1571269928926,2019-10-16T23:52:08.926,1571247603583,21,0.99,poll_service,Polling service,,,,625
1571269928930,2019-10-16T23:52:08.930,1571247603583,22,0.99,gps_on,GPS collection on,,,,626
1571269928948,2019-10-16T23:52:08.948,1571247603583,23,0.99,set_timer,Set timer for 59.98085904121399 seconds,59.98085904121399,,,627
1571269988963,2019-10-16T23:53:08.963,1571247603583,24,0.99,poll_service,Polling service,,,,628
1571269988967,2019-10-16T23:53:08.967,1571247603583,24,0.99,gps_off,GPS collection off,,,,629
1571269988974,2019-10-16T23:53:08.974,1571247603583,24,0.99,set_timer,Set timer for 659.9947052001953 seconds,659.9947052001953,,,630
1571269988987,2019-10-16T23:53:08.987,1571247603583,24,0.99,file_flush,Flushing lines to file,SG00110_gps_1571269268965,63,,631
1571269988987,2019-10-16T23:53:08.987,1571247603583,24,0.99,file_create,Create new data file,SG00110_gps_1571269268965,false,,632
