timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570730336682,2019-10-10T17:58:56.682,1570728173364,22,0.9,file_init,Init new data file,SG00110_gps_1570730336681,false,,60
1570730337312,2019-10-10T17:58:57.312,1570728173364,24,0.9,uploaded,Uploaded data file,SG00110_ios_log_1570728236038.csv,,,61
1570730337516,2019-10-10T17:58:57.516,1570728173364,24,0.9,uploaded,Uploaded data file,SG00110_powerState_1570728236038.csv,,,62
1570730337812,2019-10-10T17:58:57.812,1570728173364,24,0.9,uploaded,Uploaded data file,SG00110_gps_1570728236038.csv,,,63
1570730337820,2019-10-10T17:58:57.820,1570728173364,24,0.9,upload_complete,Upload Complete,3,,,64
1570730385120,2019-10-10T17:59:45.120,1570728173364,22,0.89,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,3,,65
1570730385121,2019-10-10T17:59:45.121,1570728173364,22,0.89,file_create,Create new data file,SG00110_powerState_1570730336683,false,,66
1570730396379,2019-10-10T17:59:56.379,1570728173364,20,0.89,poll_service,Polling service,,,,67
1570730396381,2019-10-10T17:59:56.381,1570728173364,20,0.89,gps_off,GPS collection off,,,,68
1570730396391,2019-10-10T17:59:56.391,1570728173364,21,0.89,set_timer,Set timer for 659.9925231933594 seconds,659.9925231933594,,,69
1570730396405,2019-10-10T17:59:56.405,1570728173364,21,0.89,file_flush,Flushing lines to file,SG00110_gps_1570730336683,60,,70
1570730396406,2019-10-10T17:59:56.406,1570728173364,21,0.89,file_create,Create new data file,SG00110_gps_1570730336683,false,,71
