timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570382340357,2019-10-06T17:19:00.357,1570373991458,14,0.83,unlocked,Phone/keystore unlocked,,,,259
1570382340363,2019-10-06T17:19:00.363,1570373991458,16,0.83,file_flush,Flushing lines to file,SG00110_powerState_1570380551792,1,,260
1570382346706,2019-10-06T17:19:06.706,1570373991458,16,0.82,file_flush,Flushing lines to file,SG00110_powerState_1570380551792,1,,261
1570382367064,2019-10-06T17:19:27.064,1570373991458,14,0.81,file_flush,Flushing lines to file,SG00110_powerState_1570380551792,1,,262
1570382381851,2019-10-06T17:19:41.851,1570373991458,15,0.81,locked,Phone/keystore locked,,,,263
1570382381875,2019-10-06T17:19:41.875,1570373991458,15,0.81,file_flush,Flushing lines to file,SG00110_powerState_1570380551792,1,,264
1570382537433,2019-10-06T17:22:17.433,1570373991458,14,0.81,unlocked,Phone/keystore unlocked,,,,265
1570382537448,2019-10-06T17:22:17.448,1570373991458,16,0.81,file_flush,Flushing lines to file,SG00110_powerState_1570380551792,1,,266
1570382543476,2019-10-06T17:22:23.476,1570373991458,12,0.81,memory_warn,Application received memory warning,,,,267
1570382593325,2019-10-06T17:23:13.325,1570373991458,14,0.8,file_flush,Flushing lines to file,SG00110_powerState_1570380551792,1,,268
1570382613521,2019-10-06T17:23:33.521,1570373991458,15,0.79,file_flush,Flushing lines to file,SG00110_powerState_1570380551792,1,,269
1570382651466,2019-10-06T17:24:11.466,1570373991458,22,0.79,upload_complete,Upload Complete,0,,,270
1570382699207,2019-10-06T17:24:59.207,1570373991458,23,0.79,uploaded,Uploaded data file,SG00110_gps_1570380551791.csv,,,271
1570382699453,2019-10-06T17:24:59.453,1570373991458,24,0.79,uploaded,Uploaded data file,SG00110_ios_log_1570380551774.csv,,,272
1570382699648,2019-10-06T17:24:59.648,1570373991458,23,0.79,uploaded,Uploaded data file,SG00110_ios_log_1570382651449.csv,,,273
1570382699863,2019-10-06T17:24:59.863,1570373991458,23,0.79,uploaded,Uploaded data file,SG00110_ios_log_1570380551799.csv,,,274
1570382700108,2019-10-06T17:25:00.108,1570373991458,20,0.79,uploaded,Uploaded data file,SG00110_powerState_1570380551792.csv,,,275
1570382700114,2019-10-06T17:25:00.114,1570373991458,20,0.79,upload_complete,Upload Complete,5,,,276
1570382711711,2019-10-06T17:25:11.711,1570373991458,21,0.79,poll_service,Polling service,,,,277
1570382711716,2019-10-06T17:25:11.716,1570373991458,22,0.79,gps_on,GPS collection on,,,,278
1570382711719,2019-10-06T17:25:11.719,1570373991458,22,0.79,set_timer,Set timer for 59.99515199661255 seconds,59.99515199661255,,,279
1570382757088,2019-10-06T17:25:57.088,1570373991458,21,0.78,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,3,,280
1570382757088,2019-10-06T17:25:57.088,1570373991458,21,0.78,file_create,Create new data file,SG00110_powerState_1570382695397,false,,281
1570382771811,2019-10-06T17:26:11.811,1570373991458,21,0.78,poll_service,Polling service,,,,282
1570382771813,2019-10-06T17:26:11.813,1570373991458,21,0.78,gps_off,GPS collection off,,,,283
1570382771819,2019-10-06T17:26:11.819,1570373991458,21,0.78,set_timer,Set timer for 659.9975960254669 seconds,659.9975960254669,,,284
1570382771824,2019-10-06T17:26:11.824,1570373991458,21,0.78,file_flush,Flushing lines to file,SG00110_gps_1570382695396,63,,285
1570382771824,2019-10-06T17:26:11.824,1570373991458,21,0.78,file_create,Create new data file,SG00110_gps_1570382695396,false,,286
1570382777474,2019-10-06T17:26:17.474,1570373991458,21,0.77,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,287
1570382798392,2019-10-06T17:26:38.392,1570373991458,17,0.77,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,288
1570382798397,2019-10-06T17:26:38.397,1570373991458,17,0.77,locked,Phone/keystore locked,,,,289
1570382840342,2019-10-06T17:27:20.342,1570373991458,16,0.77,unlocked,Phone/keystore unlocked,,,,290
1570382840435,2019-10-06T17:27:20.435,1570373991458,17,0.77,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,291
1570382852021,2019-10-06T17:27:32.021,1570373991458,17,0.77,locked,Phone/keystore locked,,,,292
1570382852081,2019-10-06T17:27:32.081,1570373991458,17,0.77,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,293
1570382903474,2019-10-06T17:28:23.474,1570373991458,18,0.77,unlocked,Phone/keystore unlocked,,,,294
1570382903483,2019-10-06T17:28:23.483,1570373991458,18,0.77,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,295
1570382924135,2019-10-06T17:28:44.135,1570373991458,15,0.77,locked,Phone/keystore locked,,,,296
1570382924142,2019-10-06T17:28:44.142,1570373991458,15,0.77,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,297
1570383431863,2019-10-06T17:37:11.863,1570373991458,13,0.77,poll_service,Polling service,,,,298
1570383431870,2019-10-06T17:37:11.870,1570373991458,14,0.77,gps_on,GPS collection on,,,,299
1570383431892,2019-10-06T17:37:11.892,1570373991458,15,0.77,set_timer,Set timer for 59.97575402259827 seconds,59.97575402259827,,,300
1570383491919,2019-10-06T17:38:11.919,1570373991458,15,0.77,poll_service,Polling service,,,,301
1570383491920,2019-10-06T17:38:11.920,1570373991458,15,0.77,gps_off,GPS collection off,,,,302
1570383491937,2019-10-06T17:38:11.937,1570373991458,16,0.77,set_timer,Set timer for 659.9928312301636 seconds,659.9928312301636,,,303
1570383491950,2019-10-06T17:38:11.950,1570373991458,16,0.77,file_flush,Flushing lines to file,SG00110_gps_1570382695396,60,,304
1570383538504,2019-10-06T17:38:58.504,1570373991458,15,0.77,unlocked,Phone/keystore unlocked,,,,305
1570383538682,2019-10-06T17:38:58.682,1570373991458,16,0.77,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,306
1570383741714,2019-10-06T17:42:21.714,1570373991458,12,0.76,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,307
1570383762010,2019-10-06T17:42:42.010,1570373991458,13,0.75,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,308
1570383839748,2019-10-06T17:43:59.748,1570373991458,11,0.75,locked,Phone/keystore locked,,,,309
1570383839787,2019-10-06T17:43:59.787,1570373991458,13,0.75,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,310
1570384045824,2019-10-06T17:47:25.824,1570373991458,11,0.75,unlocked,Phone/keystore unlocked,,,,311
1570384045836,2019-10-06T17:47:25.836,1570373991458,12,0.75,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,312
1570384110274,2019-10-06T17:48:30.274,1570373991458,14,0.74,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,313
1570384151930,2019-10-06T17:49:11.930,1570373991458,13,0.74,poll_service,Polling service,,,,314
1570384151933,2019-10-06T17:49:11.933,1570373991458,14,0.74,gps_on,GPS collection on,,,,315
1570384151982,2019-10-06T17:49:11.982,1570373991458,15,0.74,set_timer,Set timer for 59.94802403450012 seconds,59.94802403450012,,,316
1570384211995,2019-10-06T17:50:11.995,1570373991458,15,0.74,poll_service,Polling service,,,,317
1570384211998,2019-10-06T17:50:11.998,1570373991458,15,0.74,gps_off,GPS collection off,,,,318
1570384212005,2019-10-06T17:50:12.005,1570373991458,15,0.74,set_timer,Set timer for 659.9909009933472 seconds,659.9909009933472,,,319
1570384212021,2019-10-06T17:50:12.021,1570373991458,15,0.74,file_flush,Flushing lines to file,SG00110_gps_1570382695396,60,,320
1570384274213,2019-10-06T17:51:14.213,1570373991458,15,0.73,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,321
1570384520323,2019-10-06T17:55:20.323,1570373991458,13,0.72,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,322
1570384540492,2019-10-06T17:55:40.492,1570373991458,13,0.71,file_flush,Flushing lines to file,SG00110_powerState_1570382695397,1,,323
